transaction_id,item_id,quantity,transaction_date,total_price
8703,32,1,2024-04-27T21:23:00.779Z,28.87
8704,81,5,2024-04-27T21:23:00.779Z,89.26
8705,36,1,2024-04-27T21:23:00.779Z,33.60
8706,96,10,2024-04-27T21:23:00.780Z,37.08
8707,16,9,2024-04-27T21:23:00.780Z,44.89
8708,56,5,2024-04-27T21:23:00.780Z,73.28
8709,63,4,2024-04-27T21:23:00.780Z,41.05
8710,38,1,2024-04-27T21:23:00.780Z,55.05
8711,8,4,2024-04-27T21:23:00.780Z,27.22
8712,84,7,2024-04-27T21:23:00.780Z,97.77
8713,59,4,2024-04-27T21:23:00.780Z,32.62
8714,6,6,2024-04-27T21:23:00.780Z,21.14
8715,85,9,2024-04-27T21:23:00.780Z,57.39
8716,31,6,2024-04-27T21:23:00.780Z,63.25
8717,18,8,2024-04-27T21:23:00.780Z,76.98
8718,47,2,2024-04-27T21:23:00.780Z,97.28
8719,92,1,2024-04-27T21:23:00.780Z,83.39
8720,72,8,2024-04-27T21:23:00.780Z,22.75
8721,70,2,2024-04-27T21:23:00.780Z,61.61
8722,80,5,2024-04-27T21:23:00.780Z,15.68
8723,62,7,2024-04-27T21:23:00.780Z,94.99
8724,14,1,2024-04-27T21:23:00.780Z,57.97
8725,4,3,2024-04-27T21:23:00.780Z,21.90
8726,15,2,2024-04-27T21:23:00.780Z,58.62
8727,19,8,2024-04-27T21:23:00.780Z,84.34
8728,16,1,2024-04-27T21:23:00.780Z,59.44
8729,100,5,2024-04-27T21:23:00.780Z,38.51
8730,15,2,2024-04-27T21:23:00.780Z,78.52
8731,63,5,2024-04-27T21:23:00.780Z,67.60
8732,74,7,2024-04-27T21:23:00.780Z,25.70
8733,95,8,2024-04-27T21:23:00.780Z,64.99
8734,54,2,2024-04-27T21:23:00.780Z,92.03
8735,16,2,2024-04-27T21:23:00.780Z,32.03
8736,29,7,2024-04-27T21:23:00.780Z,30.48
8737,37,3,2024-04-27T21:23:00.780Z,71.49
8738,19,1,2024-04-27T21:23:00.780Z,45.18
8739,75,3,2024-04-27T21:23:00.780Z,99.00
8740,32,10,2024-04-27T21:23:00.780Z,14.26
8741,52,5,2024-04-27T21:23:00.780Z,97.03
8742,69,10,2024-04-27T21:23:00.780Z,77.28
8743,58,9,2024-04-27T21:23:00.780Z,80.00
8744,97,6,2024-04-27T21:23:00.780Z,56.68
8745,15,1,2024-04-27T21:23:00.780Z,72.22
8746,32,8,2024-04-27T21:23:00.780Z,77.81
8747,19,9,2024-04-27T21:23:00.780Z,58.65
8748,74,4,2024-04-27T21:23:00.780Z,15.31
8749,15,7,2024-04-27T21:23:00.780Z,96.38
8750,96,3,2024-04-27T21:23:00.780Z,86.62
8751,1,9,2024-04-27T21:23:00.780Z,79.67
8752,88,3,2024-04-27T21:23:00.780Z,23.03
8753,64,10,2024-04-27T21:23:00.780Z,33.44
8754,35,3,2024-04-27T21:23:00.780Z,49.65
8755,41,9,2024-04-27T21:23:00.780Z,44.48
8756,82,10,2024-04-27T21:23:00.780Z,28.17
8757,78,3,2024-04-27T21:23:00.780Z,44.37
8758,47,5,2024-04-27T21:23:00.780Z,64.27
8759,74,4,2024-04-27T21:23:00.780Z,68.03
8760,73,10,2024-04-27T21:23:00.780Z,82.06
8761,14,1,2024-04-27T21:23:00.780Z,82.55
8762,96,1,2024-04-27T21:23:00.780Z,50.19
8763,33,5,2024-04-27T21:23:00.780Z,60.78
8764,75,1,2024-04-27T21:23:00.780Z,97.86
8765,57,7,2024-04-27T21:23:00.780Z,20.99
8766,27,2,2024-04-27T21:23:00.780Z,18.26
8767,55,10,2024-04-27T21:23:00.780Z,32.47
8768,87,4,2024-04-27T21:23:00.780Z,86.58
8769,18,5,2024-04-27T21:23:00.780Z,12.82
8770,73,7,2024-04-27T21:23:00.780Z,90.42
8771,66,8,2024-04-27T21:23:00.780Z,95.46
8772,73,10,2024-04-27T21:23:00.780Z,59.03
8773,77,7,2024-04-27T21:23:00.780Z,80.51
8774,13,4,2024-04-27T21:23:00.780Z,83.79
8775,42,9,2024-04-27T21:23:00.780Z,80.11
8776,38,3,2024-04-27T21:23:00.780Z,34.46
8777,75,10,2024-04-27T21:23:00.780Z,43.71
8778,35,3,2024-04-27T21:23:00.780Z,52.07
8779,61,5,2024-04-27T21:23:00.780Z,20.43
8780,55,3,2024-04-27T21:23:00.780Z,42.92
8781,17,4,2024-04-27T21:23:00.780Z,12.22
8782,6,4,2024-04-27T21:23:00.780Z,44.67
8783,32,8,2024-04-27T21:23:00.780Z,86.07
8784,53,5,2024-04-27T21:23:00.780Z,44.90
8785,90,6,2024-04-27T21:23:00.780Z,10.05
8786,58,4,2024-04-27T21:23:00.780Z,70.76
8787,42,8,2024-04-27T21:23:00.780Z,24.81
8788,5,2,2024-04-27T21:23:00.781Z,39.44
8789,72,5,2024-04-27T21:23:00.781Z,35.72
8790,58,4,2024-04-27T21:23:00.781Z,71.89
8791,44,1,2024-04-27T21:23:00.781Z,73.88
8792,49,6,2024-04-27T21:23:00.781Z,99.61
8793,66,2,2024-04-27T21:23:00.781Z,72.58
8794,7,6,2024-04-27T21:23:00.781Z,60.02
8795,59,3,2024-04-27T21:23:00.781Z,82.94
8796,78,4,2024-04-27T21:23:00.781Z,47.81
8797,16,8,2024-04-27T21:23:00.781Z,55.73
8798,95,3,2024-04-27T21:23:00.781Z,60.79
8799,23,4,2024-04-27T21:23:00.781Z,18.05
8800,63,3,2024-04-27T21:23:00.781Z,15.80
8801,63,7,2024-04-27T21:23:00.781Z,51.61
8802,91,9,2024-04-27T21:23:00.781Z,81.82
8803,78,2,2024-04-27T21:23:00.781Z,82.10
8804,83,1,2024-04-27T21:23:00.781Z,83.51
8805,84,7,2024-04-27T21:23:00.781Z,36.77
8806,8,8,2024-04-27T21:23:00.781Z,78.68
8807,76,3,2024-04-27T21:23:00.781Z,73.26
8808,51,2,2024-04-27T21:23:00.781Z,61.82
8809,35,5,2024-04-27T21:23:00.781Z,80.98
8810,77,6,2024-04-27T21:23:00.781Z,75.04
8811,12,9,2024-04-27T21:23:00.781Z,58.21
8812,81,7,2024-04-27T21:23:00.781Z,62.60
8813,91,10,2024-04-27T21:23:00.781Z,39.61
8814,47,3,2024-04-27T21:23:00.781Z,52.43
8815,97,2,2024-04-27T21:23:00.781Z,15.44
8816,47,3,2024-04-27T21:23:00.781Z,20.91
8817,85,8,2024-04-27T21:23:00.781Z,67.71
8818,9,3,2024-04-27T21:23:00.781Z,92.27
8819,13,8,2024-04-27T21:23:00.781Z,89.89
8820,3,4,2024-04-27T21:23:00.781Z,54.65
8821,97,6,2024-04-27T21:23:00.781Z,10.88
8822,98,3,2024-04-27T21:23:00.781Z,83.81
8823,17,2,2024-04-27T21:23:00.781Z,24.74
8824,78,4,2024-04-27T21:23:00.781Z,98.71
8825,18,9,2024-04-27T21:23:00.781Z,66.91
8826,10,3,2024-04-27T21:23:00.781Z,58.52
8827,80,6,2024-04-27T21:23:00.781Z,91.39
8828,23,8,2024-04-27T21:23:00.781Z,77.39
8829,8,9,2024-04-27T21:23:00.781Z,52.12
8830,73,3,2024-04-27T21:23:00.781Z,69.34
8831,33,9,2024-04-27T21:23:00.781Z,40.65
8832,82,10,2024-04-27T21:23:00.781Z,13.12
8833,73,8,2024-04-27T21:23:00.781Z,12.07
8834,27,8,2024-04-27T21:23:00.781Z,70.33
8835,77,5,2024-04-27T21:23:00.781Z,56.09
8836,22,1,2024-04-27T21:23:00.781Z,30.93
8837,64,9,2024-04-27T21:23:00.781Z,70.16
8838,48,8,2024-04-27T21:23:00.781Z,32.00
8839,97,9,2024-04-27T21:23:00.781Z,24.76
8840,73,7,2024-04-27T21:23:00.781Z,39.06
8841,83,2,2024-04-27T21:23:00.781Z,31.52
8842,100,10,2024-04-27T21:23:00.781Z,54.61
8843,59,7,2024-04-27T21:23:00.781Z,31.38
8844,81,5,2024-04-27T21:23:00.781Z,14.15
8845,73,1,2024-04-27T21:23:00.781Z,79.85
8846,5,8,2024-04-27T21:23:00.781Z,38.37
8847,47,7,2024-04-27T21:23:00.781Z,62.27
8848,20,10,2024-04-27T21:23:00.781Z,59.48
8849,45,5,2024-04-27T21:23:00.781Z,90.63
8850,27,8,2024-04-27T21:23:00.781Z,27.60
8851,92,3,2024-04-27T21:23:00.781Z,87.15
8852,26,4,2024-04-27T21:23:00.781Z,16.88
8853,34,7,2024-04-27T21:23:00.781Z,16.43
8854,66,6,2024-04-27T21:23:00.781Z,34.15
8855,3,6,2024-04-27T21:23:00.781Z,86.29
8856,100,9,2024-04-27T21:23:00.781Z,47.34
8857,54,2,2024-04-27T21:23:00.781Z,19.78
8858,59,7,2024-04-27T21:23:00.781Z,39.83
8859,75,7,2024-04-27T21:23:00.781Z,44.25
8860,96,6,2024-04-27T21:23:00.781Z,20.07
8861,66,10,2024-04-27T21:23:00.781Z,38.27
8862,91,6,2024-04-27T21:23:00.781Z,66.22
8863,6,10,2024-04-27T21:23:00.781Z,81.86
8864,25,4,2024-04-27T21:23:00.781Z,90.19
8865,90,9,2024-04-27T21:23:00.781Z,59.08
8866,30,10,2024-04-27T21:23:00.781Z,72.95
8867,25,9,2024-04-27T21:23:00.782Z,61.41
8868,4,1,2024-04-27T21:23:00.782Z,92.20
8869,82,1,2024-04-27T21:23:00.782Z,70.48
8870,70,6,2024-04-27T21:23:00.782Z,45.53
8871,34,3,2024-04-27T21:23:00.782Z,73.52
8872,66,5,2024-04-27T21:23:00.782Z,77.89
8873,88,5,2024-04-27T21:23:00.782Z,91.80
8874,15,10,2024-04-27T21:23:00.782Z,68.04
8875,1,1,2024-04-27T21:23:00.782Z,49.46
8876,47,10,2024-04-27T21:23:00.782Z,79.25
8877,56,1,2024-04-27T21:23:00.782Z,97.73
8878,21,7,2024-04-27T21:23:00.782Z,38.90
8879,99,3,2024-04-27T21:23:00.782Z,58.91
8880,16,2,2024-04-27T21:23:00.782Z,88.90
8881,70,2,2024-04-27T21:23:00.782Z,79.82
8882,14,3,2024-04-27T21:23:00.782Z,30.16
8883,25,1,2024-04-27T21:23:00.782Z,95.59
8884,29,10,2024-04-27T21:23:00.782Z,76.83
8885,5,1,2024-04-27T21:23:00.782Z,43.14
8886,3,3,2024-04-27T21:23:00.782Z,51.53
8887,40,10,2024-04-27T21:23:00.782Z,20.00
8888,31,5,2024-04-27T21:23:00.782Z,15.41
8889,16,10,2024-04-27T21:23:00.782Z,77.06
8890,9,3,2024-04-27T21:23:00.782Z,70.67
8891,3,10,2024-04-27T21:23:00.782Z,13.14
8892,94,1,2024-04-27T21:23:00.782Z,87.06
8893,27,7,2024-04-27T21:23:00.782Z,60.79
8894,90,9,2024-04-27T21:23:00.782Z,32.31
8895,17,1,2024-04-27T21:23:00.782Z,78.11
8896,89,2,2024-04-27T21:23:00.782Z,51.15
8897,63,6,2024-04-27T21:23:00.782Z,30.47
8898,40,8,2024-04-27T21:23:00.782Z,55.66
8899,99,10,2024-04-27T21:23:00.782Z,10.62
8900,54,6,2024-04-27T21:23:00.782Z,67.31
8901,87,5,2024-04-27T21:23:00.782Z,71.99
8902,38,7,2024-04-27T21:23:00.782Z,67.34
8903,29,7,2024-04-27T21:23:00.782Z,43.27
8904,62,2,2024-04-27T21:23:00.782Z,39.07
8905,67,3,2024-04-27T21:23:00.782Z,43.19
8906,88,5,2024-04-27T21:23:00.782Z,92.90
8907,98,9,2024-04-27T21:23:00.782Z,76.55
8908,86,6,2024-04-27T21:23:00.782Z,86.09
8909,38,8,2024-04-27T21:23:00.782Z,69.41
8910,65,6,2024-04-27T21:23:00.782Z,89.00
8911,75,10,2024-04-27T21:23:00.782Z,93.13
8912,18,8,2024-04-27T21:23:00.782Z,93.46
8913,67,2,2024-04-27T21:23:00.782Z,29.37
8914,52,3,2024-04-27T21:23:00.782Z,49.29
8915,72,10,2024-04-27T21:23:00.782Z,59.98
8916,45,2,2024-04-27T21:23:00.782Z,15.35
8917,32,8,2024-04-27T21:23:00.782Z,45.84
8918,78,7,2024-04-27T21:23:00.782Z,72.35
8919,63,6,2024-04-27T21:23:00.782Z,97.77
8920,61,2,2024-04-27T21:23:00.782Z,85.79
8921,17,7,2024-04-27T21:23:00.782Z,96.87
8922,100,9,2024-04-27T21:23:00.782Z,70.03
8923,88,10,2024-04-27T21:23:00.782Z,44.56
8924,44,2,2024-04-27T21:23:00.782Z,92.66
8925,21,5,2024-04-27T21:23:00.782Z,64.43
8926,17,9,2024-04-27T21:23:00.782Z,97.63
8927,59,9,2024-04-27T21:23:00.782Z,40.79
8928,47,2,2024-04-27T21:23:00.782Z,34.55
8929,78,3,2024-04-27T21:23:00.782Z,11.50
8930,83,6,2024-04-27T21:23:00.782Z,12.33
8931,87,10,2024-04-27T21:23:00.782Z,49.51
8932,24,7,2024-04-27T21:23:00.782Z,36.46
8933,83,1,2024-04-27T21:23:00.782Z,43.60
8934,9,7,2024-04-27T21:23:00.782Z,34.00
8935,47,7,2024-04-27T21:23:00.782Z,47.26
8936,92,6,2024-04-27T21:23:00.782Z,14.36
8937,1,5,2024-04-27T21:23:00.782Z,97.86
8938,67,6,2024-04-27T21:23:00.783Z,12.08
8939,24,6,2024-04-27T21:23:00.783Z,17.13
8940,97,7,2024-04-27T21:23:00.783Z,12.38
8941,32,2,2024-04-27T21:23:00.783Z,21.13
8942,59,8,2024-04-27T21:23:00.783Z,78.20
8943,7,9,2024-04-27T21:23:00.783Z,25.71
8944,30,3,2024-04-27T21:23:00.783Z,28.44
8945,82,3,2024-04-27T21:23:00.783Z,55.31
8946,16,1,2024-04-27T21:23:00.783Z,43.41
8947,36,1,2024-04-27T21:23:00.783Z,12.06
8948,80,3,2024-04-27T21:23:00.783Z,17.16
8949,48,2,2024-04-27T21:23:00.783Z,42.90
8950,67,8,2024-04-27T21:23:00.783Z,69.25
8951,65,1,2024-04-27T21:23:00.783Z,97.64
8952,23,2,2024-04-27T21:23:00.783Z,25.06
8953,39,4,2024-04-27T21:23:00.783Z,27.30
8954,8,3,2024-04-27T21:23:00.783Z,90.90
8955,34,8,2024-04-27T21:23:00.783Z,95.79
8956,88,5,2024-04-27T21:23:00.783Z,83.51
8957,48,8,2024-04-27T21:23:00.783Z,94.18
8958,51,6,2024-04-27T21:23:00.783Z,95.43
8959,53,5,2024-04-27T21:23:00.783Z,99.75
8960,49,2,2024-04-27T21:23:00.783Z,12.30
8961,45,2,2024-04-27T21:23:00.783Z,52.83
8962,97,8,2024-04-27T21:23:00.783Z,80.25
8963,45,7,2024-04-27T21:23:00.783Z,97.40
8964,36,2,2024-04-27T21:23:00.783Z,44.24
8965,39,9,2024-04-27T21:23:00.783Z,26.35
8966,71,2,2024-04-27T21:23:00.783Z,22.51
8967,95,7,2024-04-27T21:23:00.783Z,85.29
8968,97,1,2024-04-27T21:23:00.783Z,72.79
8969,44,6,2024-04-27T21:23:00.783Z,21.33
8970,28,8,2024-04-27T21:23:00.783Z,83.45
8971,97,10,2024-04-27T21:23:00.783Z,87.71
8972,3,7,2024-04-27T21:23:00.783Z,65.81
8973,30,7,2024-04-27T21:23:00.783Z,96.98
8974,24,8,2024-04-27T21:23:00.783Z,54.90
8975,57,5,2024-04-27T21:23:00.783Z,32.21
8976,93,10,2024-04-27T21:23:00.783Z,83.62
8977,13,10,2024-04-27T21:23:00.783Z,97.87
8978,23,4,2024-04-27T21:23:00.783Z,52.81
8979,32,6,2024-04-27T21:23:00.783Z,66.66
8980,98,1,2024-04-27T21:23:00.783Z,54.98
8981,95,4,2024-04-27T21:23:00.783Z,72.51
8982,39,9,2024-04-27T21:23:00.783Z,53.02
8983,64,6,2024-04-27T21:23:00.783Z,47.15
8984,89,3,2024-04-27T21:23:00.783Z,55.18
8985,3,8,2024-04-27T21:23:00.783Z,44.21
8986,61,4,2024-04-27T21:23:00.783Z,93.44
8987,2,1,2024-04-27T21:23:00.783Z,20.59
8988,62,8,2024-04-27T21:23:00.783Z,74.08
8989,21,1,2024-04-27T21:23:00.783Z,80.74
8990,60,9,2024-04-27T21:23:00.783Z,92.20
8991,97,10,2024-04-27T21:23:00.783Z,93.51
8992,10,2,2024-04-27T21:23:00.783Z,44.20
8993,62,7,2024-04-27T21:23:00.783Z,31.67
8994,54,4,2024-04-27T21:23:00.783Z,99.45
8995,31,10,2024-04-27T21:23:00.783Z,99.45
8996,17,7,2024-04-27T21:23:00.783Z,67.72
8997,8,1,2024-04-27T21:23:00.783Z,59.50
8998,27,5,2024-04-27T21:23:00.783Z,64.93
8999,13,1,2024-04-27T21:23:00.783Z,47.16
9000,79,4,2024-04-27T21:23:00.783Z,17.47
9001,35,2,2024-04-27T21:23:00.783Z,37.44
9002,5,6,2024-04-27T21:23:00.783Z,65.48
9003,57,6,2024-04-27T21:23:00.783Z,22.34
9004,41,7,2024-04-27T21:23:00.783Z,59.41
9005,9,5,2024-04-27T21:23:00.783Z,46.78
9006,37,2,2024-04-27T21:23:00.783Z,60.37
9007,93,3,2024-04-27T21:23:00.783Z,99.87
9008,6,4,2024-04-27T21:23:00.783Z,84.34
9009,35,2,2024-04-27T21:23:00.783Z,12.41
9010,78,8,2024-04-27T21:23:00.783Z,95.75
9011,28,6,2024-04-27T21:23:00.784Z,23.93
9012,78,5,2024-04-27T21:23:00.784Z,80.31
9013,20,9,2024-04-27T21:23:00.784Z,21.75
9014,56,9,2024-04-27T21:23:00.784Z,57.83
9015,7,4,2024-04-27T21:23:00.784Z,81.07
9016,2,9,2024-04-27T21:23:00.784Z,64.60
9017,60,4,2024-04-27T21:23:00.784Z,62.80
9018,93,8,2024-04-27T21:23:00.784Z,36.08
9019,82,2,2024-04-27T21:23:00.784Z,62.16
9020,35,5,2024-04-27T21:23:00.784Z,24.97
9021,75,5,2024-04-27T21:23:00.784Z,51.80
9022,47,2,2024-04-27T21:23:00.784Z,36.67
9023,27,2,2024-04-27T21:23:00.784Z,24.65
9024,88,1,2024-04-27T21:23:00.784Z,16.43
9025,96,10,2024-04-27T21:23:00.784Z,66.36
9026,35,2,2024-04-27T21:23:00.784Z,33.38
9027,20,3,2024-04-27T21:23:00.784Z,86.68
9028,25,10,2024-04-27T21:23:00.784Z,54.77
9029,51,5,2024-04-27T21:23:00.784Z,85.06
9030,59,8,2024-04-27T21:23:00.784Z,47.10
9031,61,4,2024-04-27T21:23:00.784Z,64.97
9032,87,7,2024-04-27T21:23:00.784Z,55.01
9033,58,4,2024-04-27T21:23:00.784Z,44.86
9034,93,7,2024-04-27T21:23:00.784Z,20.94
9035,72,8,2024-04-27T21:23:00.784Z,29.97
9036,89,7,2024-04-27T21:23:00.784Z,56.74
9037,21,1,2024-04-27T21:23:00.784Z,81.59
9038,78,4,2024-04-27T21:23:00.784Z,63.17
9039,6,5,2024-04-27T21:23:00.784Z,25.34
9040,72,5,2024-04-27T21:23:00.784Z,96.56
9041,6,7,2024-04-27T21:23:00.784Z,21.81
9042,3,4,2024-04-27T21:23:00.784Z,70.20
9043,1,6,2024-04-27T21:23:00.784Z,19.64
9044,71,3,2024-04-27T21:23:00.784Z,16.60
9045,64,2,2024-04-27T21:23:00.784Z,45.63
9046,95,7,2024-04-27T21:23:00.784Z,36.18
9047,76,5,2024-04-27T21:23:00.784Z,86.70
9048,56,5,2024-04-27T21:23:00.784Z,38.70
9049,91,7,2024-04-27T21:23:00.784Z,51.86
9050,59,4,2024-04-27T21:23:00.784Z,61.47
9051,83,1,2024-04-27T21:23:00.784Z,53.32
9052,16,8,2024-04-27T21:23:00.784Z,61.31
9053,44,3,2024-04-27T21:23:00.784Z,24.89
9054,23,5,2024-04-27T21:23:00.784Z,50.96
9055,23,3,2024-04-27T21:23:00.784Z,32.03
9056,72,8,2024-04-27T21:23:00.784Z,24.86
9057,42,9,2024-04-27T21:23:00.784Z,68.41
9058,23,1,2024-04-27T21:23:00.784Z,36.09
9059,92,3,2024-04-27T21:23:00.784Z,34.56
9060,97,9,2024-04-27T21:23:00.784Z,58.20
9061,79,7,2024-04-27T21:23:00.784Z,83.96
9062,24,4,2024-04-27T21:23:00.784Z,68.78
9063,38,7,2024-04-27T21:23:00.784Z,16.86
9064,5,4,2024-04-27T21:23:00.784Z,87.41
9065,57,8,2024-04-27T21:23:00.784Z,65.84
9066,10,9,2024-04-27T21:23:00.784Z,66.52
9067,3,8,2024-04-27T21:23:00.784Z,38.77
9068,18,3,2024-04-27T21:23:00.784Z,13.56
9069,96,7,2024-04-27T21:23:00.784Z,89.41
9070,74,10,2024-04-27T21:23:00.784Z,97.89
9071,41,3,2024-04-27T21:23:00.784Z,98.30
9072,75,8,2024-04-27T21:23:00.784Z,76.07
9073,68,3,2024-04-27T21:23:00.784Z,40.18
9074,75,10,2024-04-27T21:23:00.784Z,10.16
9075,52,9,2024-04-27T21:23:00.784Z,93.95
9076,78,5,2024-04-27T21:23:00.784Z,19.29
9077,20,5,2024-04-27T21:23:00.784Z,25.06
9078,47,5,2024-04-27T21:23:00.784Z,29.59
9079,26,1,2024-04-27T21:23:00.784Z,44.24
9080,49,4,2024-04-27T21:23:00.784Z,50.70
9081,32,4,2024-04-27T21:23:00.784Z,63.85
9082,26,5,2024-04-27T21:23:00.784Z,61.29
9083,54,2,2024-04-27T21:23:00.784Z,69.02
9084,63,9,2024-04-27T21:23:00.784Z,78.11
9085,8,1,2024-04-27T21:23:00.784Z,99.14
9086,92,1,2024-04-27T21:23:00.784Z,71.80
9087,88,5,2024-04-27T21:23:00.784Z,10.17
9088,79,6,2024-04-27T21:23:00.784Z,83.19
9089,50,3,2024-04-27T21:23:00.784Z,76.71
9090,18,2,2024-04-27T21:23:00.784Z,26.43
9091,43,5,2024-04-27T21:23:00.785Z,77.42
9092,83,3,2024-04-27T21:23:00.785Z,13.57
9093,54,5,2024-04-27T21:23:00.785Z,31.34
9094,75,1,2024-04-27T21:23:00.785Z,85.52
9095,86,6,2024-04-27T21:23:00.785Z,70.35
9096,45,1,2024-04-27T21:23:00.785Z,16.52
9097,55,7,2024-04-27T21:23:00.785Z,69.89
9098,3,5,2024-04-27T21:23:00.785Z,39.99
9099,97,6,2024-04-27T21:23:00.785Z,16.23
9100,71,3,2024-04-27T21:23:00.785Z,48.10
9101,96,5,2024-04-27T21:23:00.785Z,52.04
9102,63,7,2024-04-27T21:23:00.785Z,75.69
9103,89,9,2024-04-27T21:23:00.785Z,98.09
9104,68,6,2024-04-27T21:23:00.785Z,59.12
9105,96,8,2024-04-27T21:23:00.785Z,13.51
9106,82,2,2024-04-27T21:23:00.785Z,33.83
9107,5,7,2024-04-27T21:23:00.785Z,62.18
9108,31,3,2024-04-27T21:23:00.785Z,20.05
9109,54,5,2024-04-27T21:23:00.785Z,56.72
9110,21,9,2024-04-27T21:23:00.785Z,98.96
9111,37,7,2024-04-27T21:23:00.785Z,30.09
9112,2,7,2024-04-27T21:23:00.785Z,22.59
9113,16,10,2024-04-27T21:23:00.785Z,33.23
9114,44,7,2024-04-27T21:23:00.785Z,89.99
9115,62,1,2024-04-27T21:23:00.785Z,55.90
9116,49,5,2024-04-27T21:23:00.785Z,97.77
9117,96,9,2024-04-27T21:23:00.785Z,38.61
9118,50,2,2024-04-27T21:23:00.785Z,21.01
9119,32,10,2024-04-27T21:23:00.785Z,64.86
9120,12,2,2024-04-27T21:23:00.785Z,10.99
9121,64,1,2024-04-27T21:23:00.785Z,16.25
9122,53,2,2024-04-27T21:23:00.785Z,49.39
9123,17,5,2024-04-27T21:23:00.785Z,21.93
9124,83,5,2024-04-27T21:23:00.785Z,13.67
9125,67,9,2024-04-27T21:23:00.785Z,13.68
9126,34,9,2024-04-27T21:23:00.785Z,10.65
9127,25,6,2024-04-27T21:23:00.785Z,79.78
9128,84,10,2024-04-27T21:23:00.785Z,89.27
9129,61,3,2024-04-27T21:23:00.785Z,88.64
9130,69,4,2024-04-27T21:23:00.785Z,91.18
9131,42,3,2024-04-27T21:23:00.785Z,57.63
9132,71,5,2024-04-27T21:23:00.785Z,97.90
9133,83,3,2024-04-27T21:23:00.785Z,61.72
9134,10,9,2024-04-27T21:23:00.785Z,53.96
9135,15,2,2024-04-27T21:23:00.785Z,94.24
9136,37,4,2024-04-27T21:23:00.785Z,39.42
9137,80,5,2024-04-27T21:23:00.785Z,23.45
9138,58,3,2024-04-27T21:23:00.785Z,98.47
9139,57,4,2024-04-27T21:23:00.785Z,73.62
9140,83,6,2024-04-27T21:23:00.785Z,36.86
9141,50,9,2024-04-27T21:23:00.785Z,16.35
9142,95,1,2024-04-27T21:23:00.785Z,28.87
9143,87,4,2024-04-27T21:23:00.785Z,82.79
9144,34,10,2024-04-27T21:23:00.785Z,23.78
9145,100,7,2024-04-27T21:23:00.785Z,44.28
9146,98,10,2024-04-27T21:23:00.785Z,14.68
9147,37,1,2024-04-27T21:23:00.785Z,52.95
9148,40,2,2024-04-27T21:23:00.785Z,46.23
9149,7,7,2024-04-27T21:23:00.785Z,52.48
9150,40,1,2024-04-27T21:23:00.785Z,42.15
9151,43,3,2024-04-27T21:23:00.785Z,32.17
9152,45,9,2024-04-27T21:23:00.785Z,39.88
9153,83,1,2024-04-27T21:23:00.785Z,45.24
9154,43,3,2024-04-27T21:23:00.785Z,51.36
9155,34,8,2024-04-27T21:23:00.785Z,87.11
9156,57,2,2024-04-27T21:23:00.785Z,58.77
9157,96,10,2024-04-27T21:23:00.785Z,97.94
9158,5,1,2024-04-27T21:23:00.785Z,87.98
9159,90,8,2024-04-27T21:23:00.785Z,85.15
9160,33,10,2024-04-27T21:23:00.785Z,66.94
9161,12,1,2024-04-27T21:23:00.785Z,92.05
9162,30,8,2024-04-27T21:23:00.785Z,58.31
9163,44,2,2024-04-27T21:23:00.785Z,47.87
9164,78,8,2024-04-27T21:23:00.785Z,41.64
9165,16,7,2024-04-27T21:23:00.785Z,34.82
9166,80,3,2024-04-27T21:23:00.785Z,58.53
9167,73,1,2024-04-27T21:23:00.785Z,91.32
9168,96,5,2024-04-27T21:23:00.785Z,84.29
9169,75,3,2024-04-27T21:23:00.785Z,83.55
9170,43,6,2024-04-27T21:23:00.785Z,41.45
9171,23,1,2024-04-27T21:23:00.786Z,67.52
9172,76,10,2024-04-27T21:23:00.786Z,43.27
9173,89,6,2024-04-27T21:23:00.786Z,96.40
9174,84,5,2024-04-27T21:23:00.786Z,78.94
9175,86,7,2024-04-27T21:23:00.786Z,80.11
9176,19,10,2024-04-27T21:23:00.786Z,80.79
9177,78,7,2024-04-27T21:23:00.786Z,90.49
9178,87,2,2024-04-27T21:23:00.786Z,13.08
9179,61,7,2024-04-27T21:23:00.786Z,22.39
9180,14,10,2024-04-27T21:23:00.786Z,93.13
9181,46,4,2024-04-27T21:23:00.786Z,85.47
9182,73,7,2024-04-27T21:23:00.786Z,97.94
9183,19,7,2024-04-27T21:23:00.786Z,61.21
9184,99,7,2024-04-27T21:23:00.786Z,76.94
9185,95,2,2024-04-27T21:23:00.786Z,88.39
9186,77,6,2024-04-27T21:23:00.786Z,53.02
9187,43,2,2024-04-27T21:23:00.786Z,27.74
9188,13,4,2024-04-27T21:23:00.786Z,82.53
9189,87,10,2024-04-27T21:23:00.786Z,91.70
9190,14,2,2024-04-27T21:23:00.786Z,12.23
9191,71,3,2024-04-27T21:23:00.786Z,56.02
9192,50,7,2024-04-27T21:23:00.786Z,81.13
9193,17,6,2024-04-27T21:23:00.786Z,57.63
9194,7,10,2024-04-27T21:23:00.786Z,74.80
9195,93,5,2024-04-27T21:23:00.786Z,45.50
9196,84,10,2024-04-27T21:23:00.786Z,22.49
9197,47,3,2024-04-27T21:23:00.786Z,66.06
9198,51,10,2024-04-27T21:23:00.786Z,75.81
9199,29,2,2024-04-27T21:23:00.786Z,60.89
9200,87,8,2024-04-27T21:23:00.786Z,22.39
9201,18,4,2024-04-27T21:23:00.786Z,59.66
